,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""left"",""left"",""left"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""left"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""left"",""left"",""left"",""down""]","[5.500969999999995,5.752414999999985,7.329745000000003,7.616285000000005,8.622090000000014,9.165414999999996,9.616985,9.861584999999991,10.489055000000008,10.843514999999968,11.054689999999994,11.30931499999997,11.500594999999976,12.086504999999988,12.789119999999969,12.791254999999978,12.794415000000015,12.966999999999985,13.10352499999999,13.47453999999999,13.701025000000016,21.653774999999996,21.80746499999998,22.441525000000013,22.810099999999977]",25,6,captured pig,3,0,3,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
4,"[""left"",""left"",""down"",""down"",""right"",""right"",""left"",""left"",""left"",""down"",""down""]","[1.7218750000000114,1.7254100000000108,2.9693300000000136,3.8421350000000416,4.218344999999999,4.567490000000021,5.229025000000064,5.668565000000029,6.567965000000044,6.965945000000005,7.540130000000062]",25,22,captured pig,4,0,4,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
5,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""right"",""down"",""down"",""left"",""left""]","[1.7558900000000222,2.1667300000000296,2.485475000000065,2.8106450000000223,3.5105100000000675,3.8137800000000652,4.177080000000046,4.409004999999979,20.214114999999993,20.53430000000003,21.485750000000053,23.870030000000042]",25,37,captured pig,5,0,5,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
6,"[""right"",""right"",""down"",""down"",""down"",""down"",""left"",""left"",""down"",""right"",""right"",""right""]","[0.9120750000000726,1.2247800000000097,5.588719999999967,5.83865000000003,6.4480100000000675,7.171064999999999,7.4955099999999675,7.830645000000004,8.02052500000002,8.48613499999999,8.760764999999992,9.212985000000003]",5,31,Exited through black block,6,0,6,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
8,"[""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""up""]","[1.7346150000000762,1.9541300000000774,2.22338000000002,2.5212700000000723,2.7645250000000487,3.2028750000000628,3.2902250000000777,3.5136250000000473,4.164535000000001,4.633635000000027,4.888250000000085,5.539810000000102,6.062750000000051]",25,59,captured pig,8,0,8,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
9,"[""right"",""right"",""down"",""down"",""down"",""right"",""right"",""right"",""right"",""down"",""left"",""right"",""right"",""right"",""down"",""left"",""right"",""left"",""left"",""left"",""left"",""down"",""down"",""up"",""left"",""left"",""up"",""up"",""left"",""left"",""left"",""left"",""left""]","[14.467184999999972,14.777815000000032,15.20897500000001,15.482584999999972,15.975029999999947,17.295859999999948,17.552204999999958,17.889620000000036,18.23648000000003,18.523720000000026,19.962454999999977,20.48126000000002,21.032164999999964,21.595260000000053,21.94766000000004,24.909279999999967,25.960320000000024,26.782465000000002,27.088274999999953,27.304809999999975,27.54985499999998,28.024215000000027,28.45416499999999,43.94101499999999,44.14347499999997,44.45987500000001,44.823350000000005,45.18876999999998,45.57307500000002,45.78910499999995,46.08016999999995,46.25007000000005,46.62606000000005]",25,60,captured pig,9,0,9,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
10,"[""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""down""]","[0.8888650000000098,1.308809999999994,2.003665000000069,2.30141500000002,2.4709100000000035,2.7329950000000736,3.4613050000000385,3.7221100000000433,4.022384999999986,4.713900000000081]",25,76,captured pig,10,0,10,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
11,"[""right"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""down"",""left""]","[2.35441000000003,3.034080000000017,3.4504950000000463,3.8452949999999646,4.745779999999968,5.182069999999953,5.6927950000000465,6.447659999999928,7.156950000000052,8.445439999999962]",25,91,captured pig,11,0,11,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
12,"[""left"",""left"",""down"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""left"",""right"",""right"",""right"",""left"",""left"",""left"",""left""]","[1.1670050000000174,1.4783899999999903,1.9796249999999418,2.5204949999999826,3.000660000000039,3.5226499999999987,4.042504999999892,5.644405000000006,6.048419999999965,6.248154999999997,6.958104999999932,7.266330000000039,7.828864999999951,8.377674999999954,9.424115000000029,9.444195000000036,10.54061999999999,11.329034999999976,11.535984999999982,11.889980000000037,12.278230000000008]",25,99,captured pig,12,0,12,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
13,"[""left"",""left"",""down"",""right"",""right"",""down"",""left"",""left"",""down"",""down"",""right"",""up"",""right"",""up"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""left""]","[12.902309999999943,13.219479999999976,13.655649999999923,14.11451999999997,14.791949999999929,15.208054999999945,15.669369999999958,15.98290499999996,16.29894999999999,16.732444999999984,17.541909999999916,22.652909999999906,22.962434999999914,23.195119999999974,23.45905499999992,23.86051999999995,24.173939999999902,24.332034999999905,24.574385000000007,24.79583500000001,25.006089999999972,25.29982499999994,25.703210000000013,25.739979999999946,26.277735000000007]",25,102,captured pig,13,0,13,0,1,8340801088822173193,,SymbolicViewB,2020.1.3,Win32,1423272061181091340,3639293490884952901,60
