,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""down"",""down"",""down"",""down"",""down""]","[2.090795000025537,42.20549000002211,42.56072000000859,42.73535999999149,42.85315500001889,42.98728000000119,43.41858499997761]",25,18,captured pig,3,0,3,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
4,"[""left"",""left"",""left""]","[7.298689999966882,10.372619999980088,11.936264999967534]",25,40,captured pig,4,0,4,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
5,"[""left"",""left"",""down"",""down"",""down"",""down"",""down""]","[2.098635000002105,8.575824999948964,8.936965000000782,9.09913999994751,9.221564999956172,9.345789999992121,9.487679999961983]",25,58,captured pig,5,0,5,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
6,"[""left"",""left"",""left"",""left""]","[4.037145000009332,38.47776000003796,39.516485000029206,39.70079999999143]",25,79,captured pig,6,0,6,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
8,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""down""]","[6.7099900000030175,84.13125500001479,84.48913500003982,84.65378500003135,84.78685999999288,84.89919500000542,85.10528499999782,85.45847499999218]",25,89,captured pig,8,0,8,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
9,"[""left"",""left"",""left"",""left"",""left""]","[1.175359999993816,8.016460000013467,8.997875000000931,9.74965000001248,14.275329999974929]",25,110,captured pig,9,0,9,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
10,"[""left"",""left"",""down"",""down"",""down"",""down"",""down""]","[2.4257150000194088,12.632169999997132,12.98068500001682,13.136055000009947,13.260270000027958,13.396550000004936,13.534924999985378]",25,128,captured pig,10,0,10,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
11,"[""left"",""left"",""left""]","[4.061199999996461,5.861014999973122,6.218119999975897]",25,150,captured pig,11,0,11,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
12,"[""left"",""left"",""left"",""right"",""left"",""right"",""left""]","[1.1716900000465102,4.588600000017323,4.912200000020675,6.831715000036638,8.368775000039022,9.005240000027698,11.013280000013765]",25,168,captured pig,12,0,12,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
13,"[""left"",""left"",""left""]","[1.6929999999701977,37.700454999983776,38.57341000001179]",25,190,captured pig,13,0,13,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
14,"[""left"",""left"",""down"",""down"",""down"",""down"",""left"",""up"",""left"",""up"",""up"",""down"",""up"",""up"",""left"",""left"",""left""]","[1.6958250000025146,12.362770000007004,13.301909999980126,13.705934999976307,16.781870000006165,18.484044999990147,22.32155499997316,23.210194999992382,27.875859999971,28.38195499998983,28.543189999996684,29.3294149999856,30.381070000003092,30.897484999964945,31.60858499997994,32.307764999975916,34.99486999999499]",25,199,captured pig,14,0,14,0,1,1471623447164653619,,SymbolicViewB,2020.1.3,Win32,1471623447164653619,4952577334840000205,60
