,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""down"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""left"",""down"",""down"",""down"",""left"",""left""]","[2.165999999968335,2.165000000037253,4.097000000067055,4.528000000165775,7.502000000094995,8.604999999981374,8.851999999955297,10.145000000018626,14.590000000083819,15.949000000022352,17.141000000061467,17.469000000040978,17.777000000001863,18.05099999997765,18.32300000009127,18.610000000102445,18.959000000031665,19.221000000135973,19.22400000016205,19.454000000143424,20.942999999970198,22.304000000003725,23.10400000005029,24.76300000003539,25.805000000167638,27.59000000008382,32.07200000016019,35.6730000001844]",25,9,captured pig,3,0,3,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
4,"[""left"",""left"",""down"",""down"",""down"",""right"",""right"",""right"",""up"",""up"",""left"",""up"",""up"",""up"",""left"",""right"",""right""]","[7.997999999905005,13.629999999888241,15.037999999942258,22.222000000067055,25.85299999988638,27.243999999947846,28.628000000026077,34.84199999994598,36.554000000003725,38.12599999993108,43.05599999986589,43.31499999994412,45.54799999995157,49.195999999996275,50.51799999992363,50.876999999862164,52.4749999998603]",25,18,captured pig,4,0,4,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
5,"[""right"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""left""]","[2.8929999999236315,8.315999999875203,9.442999999970198,10.858999999938533,12.126999999862164,13.959000000031665,15.554999999934807,17.09899999992922,20.567999999970198,21.429000000003725]",25,36,captured pig,5,0,5,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
6,"[""right"",""right"",""down"",""down"",""down"",""down""]","[10.31900000013411,12.245000000111759,14.083000000100583,16.42700000014156,19.17600000021048,21.712000000057742]",25,56,captured pig,6,0,6,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
8,"[""left"",""left"",""down"",""down"",""down""]","[2.5179999999236315,2.619999999878928,3.9290000000037253,4.124000000068918,5.947999999858439]",25,51,captured pig,8,0,8,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
9,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up""]","[2.628000000026077,7.3140000000130385,8.809999999823049,9.250999999931082,11.747999999905005,13.859999999869615,14.18099999986589,16.83199999993667,19.204999999841675,21.25399999995716,23.656999999890104,23.936999999918044,25.91399999987334,26.17200000002049,26.427999999839813,28.022999999811873,30.006999999983236,36.179000000003725]",25,59,captured pig,9,0,9,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
10,"[""right"",""right"",""down"",""down"",""down"",""left""]","[1.9140000001061708,3.671000000089407,6.567999999970198,8.867000000085682,10.368999999947846,19.84899999992922]",25,78,captured pig,10,0,10,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
11,"[""right"",""up"",""up"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""up""]","[2.2630000000353903,5.708000000100583,5.734000000171363,12.51300000003539,12.725000000093132,17.78500000014901,20.00800000014715,22.644000000087544,25.506000000052154,27.627000000094995,28.98300000000745,30.408000000054017,32.54399999999441,33.77000000001863]",25,90,captured pig,11,0,11,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
12,"[""right"",""right"",""down"",""down"",""down"",""left""]","[5.096000000135973,6.78000000002794,7.44800000009127,7.6049999999813735,8.640000000130385,11.533999999985099]",25,109,captured pig,12,0,12,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
13,"[""left"",""left"",""down"",""down"",""up"",""up"",""up"",""right"",""right"",""right"",""down""]","[3.0959999999031425,3.327999999979511,5.550999999977648,5.884000000078231,8.037999999942258,9.047999999951571,12.195999999996275,14.871999999973923,15.02600000007078,17.188000000081956,20.165000000037253]",25,123,captured pig,13,0,13,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
14,"[""right"",""right"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""left"",""left"",""left"",""down"",""down"",""down"",""right"",""down"",""down"",""down"",""down""]","[5.784999999916181,5.987999999895692,6.524999999906868,6.745000000111759,6.877000000094995,7.000999999931082,8.770000000018626,10.68100000009872,13.239999999990687,13.706000000005588,13.813000000081956,14.046000000089407,15.614999999990687,18.92200000002049,23.168999999994412,31.800000000046566,31.976999999955297,32.57700000004843,33.368999999947846,34.11700000008568]",25,133,captured pig,14,0,14,0,1,-484100572721561948,,SymbolicViewB,2020.1.3,Win32,209655798399156495,-1697365981784917024,60
