,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""down"",""down"",""up"",""up"",""up"",""down"",""down""]","[1.9810000000000088,2.7139999999999986,4.356000000000009,4.9410000000000025,6.3629999999999995,6.628,7.003,8.125,8.63000000000001]",25,16,captured pig,3,0,3,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
4,"[""left"",""left"",""down"",""down"",""down""]","[1.1980000000000075,1.9369999999999976,3.382000000000005,4.832000000000008,5.096000000000004]",25,36,captured pig,4,0,4,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
5,"[""left"",""left"",""right"",""right"",""right"",""right"",""left"",""up"",""left"",""left"",""right"",""right"",""right"",""right""]","[0.703000000000003,1.632000000000005,2.469999999999999,2.9000000000000057,3.504000000000019,5.260000000000019,6.5120000000000005,7.655000000000001,8.036000000000001,9.989000000000004,10.884000000000015,12.03200000000001,12.314000000000021,13.167000000000002]",25,49,captured pig,5,0,5,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
6,"[""down"",""left"",""left"",""right"",""up"",""left"",""right"",""down""]","[1.197999999999979,1.6459999999999866,2.938999999999993,4.59699999999998,5.701999999999998,6.093999999999994,7.632000000000005,8.538999999999987]",25,68,captured pig,6,0,6,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
8,"[""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[0.6220000000000141,1.0800000000000125,1.5090000000000146,2.112000000000023,2.7510000000000048,3.453000000000003,4.004000000000019]",5,85,Exited through black block,8,0,8,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
9,"[""right"",""left"",""left"",""left"",""left"",""down"",""right"",""right"",""down"",""down"",""up"",""down"",""up"",""up"",""up"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.054000000000002,2.951999999999998,3.294000000000011,4.286000000000001,4.576000000000022,6.432000000000016,8.013000000000005,8.373000000000019,8.859000000000009,10.298000000000002,11.524000000000001,12.992000000000019,14.66500000000002,15.540999999999997,16.543000000000006,17.099000000000018,18.594000000000023,19.755000000000024,20.499000000000024,20.715000000000003,21.330000000000013,21.679000000000002,22.156000000000006]",5,67,Exited through black block,9,0,9,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
10,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left""]","[0.9989999999999952,1.4489999999999839,1.8719999999999857,2.322999999999979,3.0479999999999734,3.4439999999999884,3.7239999999999895,4.008999999999986,4.824999999999989]",25,84,captured pig,10,0,10,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
11,"[""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[0.6140000000000043,1.8200000000000216,2.5930000000000177,3.1510000000000105,3.6140000000000043,4.037000000000006,4.5400000000000205]",5,82,Exited through black block,11,0,11,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
12,"[""right"",""right"",""down"",""down"",""down""]","[1.3419999999999845,1.752999999999986,2.194999999999993,2.8549999999999898,3.893999999999977]",25,102,captured pig,12,0,12,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
13,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""up"",""left"",""left"",""down"",""left""]","[0.6630000000000109,1.1469999999999914,2.2770000000000152,2.5320000000000107,2.7770000000000152,3.062000000000012,3.2930000000000064,3.491000000000014,4.043000000000006,6.430000000000007,6.959000000000003,7.742999999999995,8.134000000000015,8.609000000000009]",25,115,captured pig,13,0,13,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
14,"[""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.4839999999999804,2.2399999999999807,3.1319999999999766,3.3619999999999948,3.6799999999999784,3.930999999999983,4.167000000000002,4.677999999999997,5.262999999999977,5.495999999999981,5.889999999999986,6.399999999999977,6.8019999999999925,8.633999999999986,8.929999999999978,9.23599999999999,9.609999999999985,9.909999999999997,10.284999999999997,10.620999999999981,11.044999999999987]",5,99,Exited through black block,14,0,14,0,1,0,,SymbolicViewB,2020.1.3,Win32,-515901171446079688,533306316501262455,60
