,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""up"",""right"",""right"",""right"",""down"",""down"",""up"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""down"",""down"",""left"",""left"",""left"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""up""]","[0.6500000000000057,0.9950000000000045,1.1350000000000051,1.2970000000000041,1.4760000000000062,1.6780000000000044,2.297000000000004,2.4440000000000026,2.5960000000000036,2.834000000000003,3,3.152000000000001,3.314,3.6040000000000063,3.8120000000000047,3.942,4.102000000000004,4.514000000000003,4.810000000000002,5.311,6.168000000000006,6.623000000000005,6.761000000000003,7.041000000000004,7.344000000000001,7.534000000000006,7.6710000000000065,7.844000000000001,8.022000000000006,8.354000000000006,8.493000000000002,8.624000000000002,8.743000000000002,9.437000000000005]",25,4,captured pig,3,0,3,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
4,"[""right"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""up"",""up"",""right"",""right"",""up"",""up"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""up""]","[0.4280000000000044,0.5910000000000011,0.9400000000000048,1.3700000000000045,1.7450000000000045,1.9780000000000015,2.5760000000000005,2.761000000000003,2.8800000000000026,2.996000000000002,3.1129999999999995,3.622,3.8599999999999994,4.009,4.207000000000001,4.445,4.652000000000001,4.767000000000003,4.885000000000005,5.084000000000003,5.359999999999999,5.4879999999999995,5.594000000000008,5.716000000000008,6.1000000000000085,6.451000000000008,6.844000000000008,7.632000000000005]",25,8,captured pig,4,0,4,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
5,"[""right"",""left"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""right"",""right"",""right"",""left"",""left""]","[0.7039999999999935,0.9949999999999903,1.266999999999996,1.6670000000000016,1.8739999999999952,2.0929999999999893,2.1910000000000025,2.3659999999999997,2.5049999999999955,2.6239999999999952,2.837999999999994,3.3489999999999895,3.5459999999999923,3.6969999999999885,3.8499999999999943,4.122,4.593999999999994]",25,19,captured pig,5,0,5,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
6,"[""up"",""right"",""right"",""right"",""down"",""down"",""right"",""down"",""down"",""down"",""down"",""right"",""down"",""left"",""left"",""left"",""left"",""up"",""up"",""left"",""left"",""left"",""down"",""left"",""up"",""left"",""left"",""left"",""left"",""up"",""down"",""down""]","[0.36999999999999034,0.6899999999999977,0.8199999999999932,0.9849999999999994,1.2729999999999961,1.5529999999999973,1.7639999999999958,2.093999999999994,3.192999999999998,3.346999999999994,3.5049999999999955,3.664999999999992,3.875,4.036000000000001,4.153999999999996,4.336999999999989,4.623999999999995,4.819999999999993,5.003,5.384,5.700999999999993,5.932000000000002,5.9739999999999895,6.228999999999999,6.36699999999999,6.652999999999992,6.799999999999997,6.920000000000002,7.0390000000000015,7.405999999999992,7.783999999999992,8.170000000000002]",0,-6,No points scored,6,0,6,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
8,"[""down"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""right"",""right"",""up"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""up"",""down"",""left"",""left"",""left"",""down"",""down"",""down"",""left"",""left""]","[0.3850000000000051,0.5580000000000069,0.7540000000000049,1.0949999999999989,1.301000000000002,1.5160000000000053,1.6749999999999972,2.1189999999999998,2.415999999999997,2.5960000000000036,3.8329999999999984,4.003,4.1839999999999975,5.641999999999996,5.802999999999997,6.149000000000001,6.900999999999996,7.0859999999999985,7.3559999999999945,7.501999999999995,7.659999999999997,7.783000000000001,7.998000000000005,8.156000000000006,8.358000000000004,8.552999999999997,8.798000000000002,9.287000000000006,9.363,9.534000000000006,9.707000000000008,9.805999999999997,9.979,10.263999999999996,10.381,10.536000000000001]",0,-56,No points scored,8,0,8,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
9,"[""down"",""down"",""up"",""left"",""left"",""right"",""right"",""left"",""up"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""up"",""down"",""down"",""up"",""up"",""up""]","[0.5420000000000016,0.7070000000000078,0.8960000000000008,1.2289999999999992,1.399000000000001,1.7720000000000056,1.9480000000000075,2.3400000000000034,2.4890000000000043,2.7650000000000006,3.013999999999996,3.1940000000000026,3.433000000000007,3.6140000000000043,3.808000000000007,4.022999999999996,4.195999999999998,4.3940000000000055,5.388000000000005,6.790999999999997,8.144999999999996,8.685000000000002,9.097999999999999,9.619]",25,-50,captured pig,9,0,9,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
10,"[""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""left"",""left"",""up"",""up"",""up"",""up"",""left"",""left"",""down"",""down"",""left"",""left""]","[0.34900000000000375,0.6490000000000009,1.141999999999996,1.311000000000007,1.4519999999999982,1.5759999999999934,2.0120000000000005,2.337999999999994,2.620999999999995,2.9099999999999966,3.1680000000000064,3.3629999999999995,3.528000000000006,3.8640000000000043,4.067000000000007,4.271000000000001,4.486000000000004,4.667000000000002,4.849999999999994,4.989999999999995,5.147999999999996,5.382999999999996,5.564000000000007,5.716999999999999,5.932000000000002,6.111000000000004,6.290000000000006,6.475999999999999,8.849999999999994,8.980000000000004,9.364999999999995,9.537999999999997,9.676000000000002,9.873000000000005,10.094999999999999,10.227000000000004,10.366,10.584999999999994,10.724999999999994,10.902000000000001]",0,-75,No points scored,10,0,10,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
11,"[""up"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left""]","[0.546999999999997,0.7849999999999966,0.972999999999999,1.1629999999999967,1.3279999999999887,1.4539999999999935,1.600999999999999,1.7639999999999958,1.9769999999999897,2.1289999999999907,2.25,2.3689999999999998]",25,-60,captured pig,11,0,11,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
12,"[""down"",""down"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left""]","[0.37700000000000955,0.5550000000000068,0.693000000000012,0.938999999999993,1.1750000000000114,1.4509999999999934,1.592000000000013,1.7460000000000093,1.8780000000000143,1.9579999999999984,2.1069999999999993,2.241000000000014,2.344999999999999]",25,-45,captured pig,12,0,12,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
13,"[""right"",""right"",""right"",""down"",""down"",""down""]","[0.6800000000000068,0.8600000000000136,1.085000000000008,1.2729999999999961,1.4320000000000164,1.5900000000000034]",25,-25,captured pig,13,0,13,0,1,6269766400798090973,,SymbolicViewB,2020.1.3,Win32,1658080382370703071,3871459347914532161,60
