,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right""]","[1.3840000000000003,1.618000000000002,1.9840000000000018,2.1870000000000047,2.618000000000002,2.902000000000001,3.118000000000002,3.703000000000003,4.100000000000001,4.258000000000003,4.419000000000004,4.586000000000006,4.751000000000005]",5,-8,Exited through black block,3,0,3,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
4,"[""right"",""right"",""down"",""down"",""down"",""down"",""left"",""left""]","[1.2179999999999964,1.7029999999999959,2.0019999999999953,2.2010000000000005,2.4540000000000006,2.9709999999999965,3.271000000000001,5.067999999999998]",25,11,captured pig,4,0,4,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
5,"[""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left""]","[1.3840000000000003,1.6340000000000074,1.9179999999999993,2.1710000000000136,2.3840000000000074,2.6019999999999968,2.8510000000000204,3.021000000000008,3.2180000000000106,3.4040000000000177,4.06900000000001]",25,28,captured pig,5,0,5,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
6,"[""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""right"",""right"",""right"",""left"",""left"",""right"",""up"",""up""]","[0.7300000000000182,0.9300000000000068,1.2120000000000175,1.3940000000000055,1.6120000000000232,1.8780000000000143,2.1640000000000157,2.4110000000000014,3.0130000000000052,3.4939999999999998,3.812000000000012,4.097000000000008,4.428000000000026,4.6440000000000055,5.1129999999999995,5.4620000000000175,5.710000000000008,5.981999999999999,6.463000000000022,6.77800000000002,7.280000000000001,7.680000000000007,8.096000000000004,8.913000000000011,10.096000000000004,11.39700000000002,13.481000000000023,14.863]",0,3,No points scored,6,0,6,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
8,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""right"",""right"",""right"",""up"",""up"",""up"",""left"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""up""]","[0.9669999999999845,1.3710000000000093,1.7519999999999811,1.98599999999999,2.218999999999994,2.508999999999986,2.8000000000000114,4.050999999999988,4.451999999999998,4.9339999999999975,5.520999999999987,5.917000000000002,6.199999999999989,7.100999999999999,8.935000000000002,9.516999999999996,10.091999999999985,10.501000000000005,11.400000000000006,12.635999999999996,12.885999999999996,13.551999999999992,13.721000000000004,13.918000000000006,14.120000000000005]",0,-6,No points scored,8,0,8,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
9,"[""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""up"",""up"",""up"",""up"",""up"",""right"",""down"",""right"",""right"",""down"",""right""]","[2.076999999999998,2.4950000000000045,2.843999999999994,3.126999999999981,5.006,8.61099999999999,12.258999999999986,12.661000000000001,13.37899999999999,13.913999999999987,14.651999999999987,15.09299999999999,15.442000000000007,15.675999999999988,15.925999999999988,16.19199999999998,16.627999999999986,16.911999999999978,17.143999999999977,17.345,17.642999999999972,18.142999999999972,18.512999999999977,18.827999999999975,19.075999999999993,19.427999999999997,19.863]",0,-31,No points scored,9,0,9,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
10,"[""right"",""right"",""down"",""down"",""down"",""down""]","[1.2409999999999854,1.6589999999999918,2.8089999999999975,3.160999999999973,4.657999999999987,5.307999999999993]",25,-11,captured pig,10,0,10,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
11,"[""right"",""right"",""down"",""down"",""down"",""down"",""up"",""left"",""down"",""down"",""down"",""left"",""left"",""left""]","[0.86099999999999,1.228999999999985,1.5620000000000118,1.8640000000000043,5.8629999999999995,7.756,8.895999999999987,9.164999999999992,9.679000000000002,10.064999999999998,10.49799999999999,10.830000000000013,11.097999999999985,11.364000000000004]",25,0,captured pig,11,0,11,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
12,"[""right"",""left"",""left"",""left"",""down""]","[0.8290000000000077,2.3130000000000166,2.742999999999995,3.210000000000008,3.594999999999999]",25,20,captured pig,12,0,12,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
13,"[""right"",""right"",""down"",""down"",""down"",""down""]","[2.2280000000000086,2.5819999999999936,3.0420000000000016,3.593999999999994,6.325999999999993,6.775000000000006]",25,40,captured pig,13,0,13,0,1,3813797947947722360,,SymbolicViewB,2020.1.3,MacIntel,1507954938734028409,6171430120935826752,60
