,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""down"",""down"",""down"",""left""]","[2.241740000026766,3.7415150000015274,4.507515000004787,4.8567950000287965,7.092975000035949,7.644375000032596]",25,19,captured pig,3,0,3,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
4,"[""left"",""left"",""down"",""down"",""up"",""up"",""left"",""up"",""up"",""left"",""left"",""left"",""left"",""left"",""left""]","[0.9286800000118092,1.4225050000241026,5.047180000052322,5.698765000037383,91.0137200000463,91.40229500003625,91.73724000004586,92.0523450000328,92.30299500003457,92.66913000005297,93.03460500005167,94.90210500004468,95.1002800000133,95.53913500002818,95.71703500003787]",25,33,captured pig,4,0,4,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
5,"[""left"",""left"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""right"",""right""]","[0.8326799999922514,1.978464999992866,2.4611100000329316,4.065745000028983,4.3608400000375696,4.892120000033174,5.311135000025388,5.512415000004694,5.682530000049155,5.846030000015162,5.9952850000117905,6.197320000035688,6.432090000016615,6.6790200000396,9.0662800000282,9.510884999996051,9.71268500003498,10.113895000016782,10.712705000012647,11.529710000031628,12.0456000000122,12.649365000019316,12.916180000000168,13.131165000027977,13.593870000040624,13.880835000018124]",25,38,captured pig,5,0,5,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
6,"[""left"",""left"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""right"",""up"",""right"",""up"",""right"",""down"",""right""]","[0.8660350000136532,1.1309800000162795,1.6341649999958463,2.225930000015069,2.4831250000279397,2.7334499999997206,3.1645250000292435,3.3343500000191852,3.5166850000387058,3.6695800000452437,3.813780000025872,4.182795000029728,4.448120000015479,4.666800000006333,5.236480000021402,5.83669500000542,6.535535000031814,6.801525000017136,7.91826000000583,8.565400000021327,8.80205500003649,9.433090000005905,10.534950000001118,11.034070000052452,11.732805000036024,12.25151500001084,12.514330000034533]",0,13,No points scored,6,0,6,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
8,"[""down"",""left"",""down"",""left"",""left"",""left"",""right"",""left"",""down"",""down"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left""]","[0.8157300000311807,1.1093850000179373,1.6309800000162795,1.964124999998603,2.6963600000017323,3.0802200000034645,3.5305850000004284,3.9680600000428967,5.012965000001714,5.431865000049584,5.947395000024699,6.280085000034887,6.663289999996778,6.914205000037327,7.131794999993872,7.313525000005029,7.482055000029504,7.68191000004299,7.880575000017416,8.096959999995306,8.279640000022482,8.445475000014994,8.617680000024848]",25,33,captured pig,8,0,8,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
9,"[""left"",""left"",""down"",""down"",""down"",""up"",""right"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""left"",""up"",""left""]","[0.9212049999623559,1.29109499999322,1.8344550000037998,2.2039300000178628,2.486894999979995,3.1091400000150315,3.720180000003893,4.020520000020042,4.270944999996573,4.4760300000198185,4.720800000010058,4.906885000003967,5.10558500001207,5.385964999964926,5.910154999990482,6.202884999976959,6.806014999980107,7.32107999996515,7.574559999979101,7.755674999963958,8.00506499997573,8.422959999996237,8.695714999979828,8.93603499996243,9.15663499996299,9.386939999996684,9.604690000007395,9.821484999964014,10.037349999998696,10.27103000000352,10.57162000000244,11.488019999989774,12.376775000011548,12.739769999985583,13.021290000004228,14.157714999979362,14.485294999962207,14.772799999976996,15.07144500000868,15.371149999962654,15.65572500001872,16.004795000015292,16.3032050000038,16.55451499996707,17.004650000017136,17.554739999992307]",0,8,No points scored,9,0,9,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
10,"[""left"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""left"",""up"",""up"",""left"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down""]","[0.5285799999837764,1.0301500000059605,1.5788850000244565,1.7960350000066683,2.018400000000838,2.24593500001356,2.464090000023134,2.643834999995306,2.862280000001192,3.1470749999862164,3.5808100000140257,4.143229999986943,4.444335000007413,4.862855000013951,5.096069999970496,5.296644999994896,5.694369999982882,5.881035000027623,6.062519999977667,6.279380000021774,6.594114999985322,6.848784999980126,7.115660000010394,7.364140000019688,7.632930000021588,8.349199999996927]",25,12,captured pig,10,0,10,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
11,"[""down"",""down"",""left"",""left"",""down"",""down"",""down"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""down"",""down""]","[0.3213349999859929,0.6069499999866821,0.9575849999673665,1.3706200000015087,1.7874399999855086,2.056464999972377,2.3031799999880604,3.0390349999652244,3.251285000005737,3.88935999997193,4.29026999999769,4.523469999956433,4.752329999988433,4.971610000007786,5.3021500000031665,5.970704999985173,6.305244999995921,7.19236499996623,7.423855000000913,7.638489999982994,7.838125000009313,8.87101000000257,9.40390999999363,9.509144999959972]",25,21,captured pig,11,0,11,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
12,"[""left"",""left"",""left"",""left"",""left""]","[1.57632500003092,1.8442200000281446,1.9896600000211038,2.17459000000963,2.3733850000426173]",25,43,captured pig,12,0,12,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
13,"[""down"",""left"",""left"",""left"",""right"",""right"",""right"",""down"",""down"",""up"",""up"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""down"",""down"",""down""]","[0.9040600000298582,1.1818400000338443,1.382385000004433,1.5822150000021793,2.09853999997722,2.4652050000149757,2.9342799999867566,3.2696299999952316,3.483780000009574,4.232989999989513,4.4669100000173785,4.679795000003651,4.899604999984149,5.581569999980275,6.118130000017118,6.334150000009686,6.53259999997681,6.715280000003986,6.9051750000217,7.11767000000691,7.285904999997001]",25,51,captured pig,13,0,13,0,1,2862604485804805860,,SymbolicViewB,2020.1.3,MacIntel,556761476591111909,2314973654184874361,60
