,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""down"",""left"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left""]","[2.1127949999645352,3.0575499999686144,3.620664999994915,4.334949999989476,4.929349999991246,6.958474999992177,7.22181499999715,7.424874999967869,8.601144999964163,9.916174999962095,10.535159999970347,10.845049999945331,11.086599999980535,11.24529499997152,11.504484999983106,12.28067499998724,13.43685999995796,14.00186499999836,14.510624999995343,14.717094999970868,14.972354999976233,15.359474999946542,23.508614999998827,23.76665999996476,24.02233999996679,24.25073499995051,24.51309499994386,24.77481999999145,24.934464999998454,25.138089999963995,25.298764999955893,25.530644999991637,25.73667499999283,25.93969999998808,26.094714999955613,26.561214999994263,34.1381499999552,34.29494499997236,34.5019499999471,34.60541999997804,34.81579999998212]",25,8,captured pig,3,0,3,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
4,"[""left"",""left"",""left"",""left"",""left"",""down""]","[2.209229999978561,2.4159850000287406,2.569840000011027,2.7762349999975413,3.085510000004433,3.7002450000145473]",25,28,captured pig,4,0,4,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
5,"[""right"",""right"",""right"",""down"",""down"",""down"",""down"",""left"",""up"",""up""]","[1.7846799999824725,2.447199999995064,3.141735000011977,3.3070500000030734,3.512764999992214,3.667704999970738,3.872894999978598,4.284849999996368,5.497084999980871,6.420329999993555]",25,44,captured pig,5,0,5,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
6,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""up"",""down"",""down"",""down"",""right"",""right"",""right"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left""]","[1.7763099999865517,2.34004499996081,2.9044949999661185,3.212824999995064,3.850464999966789,4.635109999973793,5.250814999977592,5.404034999955911,6.809964999963995,8.01525999995647,9.243699999991804,9.793479999992996,10.623839999956544,11.16596999997273,11.847559999965597,12.207729999965522,12.790159999975003,13.552869999955874,14.317824999976438,14.813839999958873,15.69969499995932,15.960834999976214,16.16759500000626,16.320000000006985,16.47323000000324,16.575130000011995,16.730455000011716,16.892909999995027,17.060519999999087,17.233414999966044,17.43744999996852,17.5927199999569,17.7493849999737]",25,49,captured pig,6,0,6,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
8,"[""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[4.306589999992866,5.070275000005495,5.833370000007562,6.29570000001695,6.708419999980833,7.276829999987967,7.692689999996219]",5,33,Exited through black block,8,0,8,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
9,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""down"",""right"",""right"",""right""]","[1.0340199999627657,1.7016999999759719,2.3779149999609217,2.921875,3.383724999963306,4.150354999990668,4.405919999990147,5.309149999986403,5.309450000000652,5.611384999996517,5.967535000003409]",5,27,Exited through black block,9,0,9,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
10,"[""right"",""left"",""left"",""left"",""right""]","[1.5087550000171177,1.8176000000094064,2.326455000031274,2.851685000001453,4.213920000009239]",25,47,captured pig,10,0,10,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
11,"[""left"",""left"",""down"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""down"",""up"",""down"",""down"",""up"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""up"",""up"",""up"",""up"",""up""]","[2.054954999999609,2.7739650000003166,3.6970800000126474,5.166935000044759,5.422090000007302,5.626625000033528,5.830715000047348,6.292390000016894,6.5977249999996275,6.854545000009239,7.075075000000652,7.310455000028014,7.608250000048429,8.426110000000335,9.291360000032,9.972120000049472,10.63180500001181,10.786825000017416,10.993430000031367,11.148525000025984,11.304200000013225,11.458840000035707,11.613130000012461,11.769985000020824,11.923895000014454,12.081130000005942,12.287240000034217,12.592255000025034,12.809980000020005,13.020799999998417,13.922120000002906,13.9740050000255,14.228025000018533,14.739165000035428,15.394035000004806,15.702180000022054,16.315870000049472,17.08026499999687,17.50158999999985,17.990715000021737,18.246620000049006,18.453410000016447,18.759164999995846,18.968710000044666,19.12175000004936,19.274230000039097,19.478839999996126,19.685765000001993,19.68601500004297,20.518325000011828,21.017610000038985,21.324880000029225,21.58270500000799]",25,48,captured pig,11,0,11,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
12,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""left"",""down"",""right"",""right"",""right""]","[1.2312599999713711,1.7448999999905936,2.5427449999842793,2.8034200000111014,3.0635049999691546,3.586654999991879,3.8963399999774992,5.025840000016615,5.4377000000094995,5.901429999968968,6.0550749999820255,6.159249999967869,6.314104999997653,6.469479999970645,6.674274999997579,6.777119999984279,7.408694999990985,8.524114999978337,8.575804999971297,9.548414999968372,9.921094999997877,10.21386999997776]",5,40,Exited through black block,12,0,12,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
13,"[""up"",""right"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""left"",""right"",""right"",""right"",""right"",""right""]","[2.2028249999857508,3.5857449999894015,4.1958599999779835,4.4508849999983795,4.656330000027083,4.944369999982882,5.604249999974854,6.164630000013858,6.736695000028703,7.63907500001369,8.405480000015814,9.127670000016224,9.596245000022464,9.7818650000263,9.885215000016615,10.139380000007804,10.344425000017509,10.90528499998618,11.836605000018608,11.837174999993294,12.688034999999218,13.048460000019986,13.357674999977462,13.664340000017546,14.07436000002781]",5,26,Exited through black block,13,0,13,0,1,5024105127071500083,,SymbolicViewB,2020.1.3,Win32,412419108644112181,7363656304003737430,60
