,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""left"",""down"",""right"",""right"",""right"",""down"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""up"",""right"",""right"",""left"",""down"",""down"",""left"",""left"",""left"",""down"",""down"",""down""]","[1.2892749999882653,1.4718249999859836,1.6530749999801628,2.0231499999936204,2.4049099999829195,2.715139999985695,2.9160899999842513,3.2047899999888614,3.539244999992661,3.9160749999864493,4.975819999992382,5.179114999977173,5.347074999997858,5.541844999999739,6.0691099999821745,6.543799999984913,6.731159999995725,7.031089999974938,7.37933999998495,7.7598699999798555,7.943474999978207,8.245479999983218,8.627724999998463,8.928469999984372,9.350644999998622,9.578029999975115,10.162664999981644,10.64610499999253,10.882079999981215,11.125079999997979,11.70105999999214,11.922104999976,12.13061499997275]",0,-25,No points scored,3,0,3,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
4,"[""down"",""left"",""left"",""down"",""down"",""down"",""down"",""down"",""right"",""right"",""down"",""down"",""right"",""down"",""down"",""right"",""right"",""up"",""up"",""up"",""down"",""down"",""down"",""right"",""up"",""up"",""right"",""right"",""right"",""right""]","[2.223339999996824,2.7344000000157394,3.0166900000185706,3.483845000009751,3.6677250000066124,3.844340000010561,4.002655000018422,4.175300000002608,4.605340000009164,4.809310000011465,5.402845000004163,5.605494999996154,6.236620000010589,6.756185000005644,6.945319999998901,7.4055650000227615,7.582320000015898,8.66034000000218,8.850265000015497,9.060315000009723,9.547294999996666,9.923380000022007,10.399325000005774,10.908720000006724,11.196285000012722,11.644500000023982,12.108980000019073,12.294229999999516,12.453300000022864,13.060350000014296]",5,-45,Exited through black block,4,0,4,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
5,"[""left"",""left"",""down"",""down"",""down""]","[1.8390899999940302,2.255715000006603,2.8896499999973457,3.2753699999884702,4.276385000004666]",25,-25,captured pig,5,0,5,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
6,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""left"",""left""]","[1.1633100000035483,2.8746099999989383,3.534509999997681,18.831300000019837,19.055795000022044,19.265299999999115,19.50728000001982,21.7421949999989,22.214275000005728]",25,-9,captured pig,6,0,6,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
8,"[""down"",""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.0971900000004098,1.3971699999819975,3.0102250000054482,3.6067849999817554,3.8405499999935273,4.1431549999979325,4.49912999998196,4.901229999988573]",5,-2,Exited through black block,8,0,8,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
9,"[""right"",""right"",""down"",""up"",""up"",""right"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""left"",""down"",""down"",""up"",""up"",""up"",""up"",""up"",""right"",""down"",""down"",""up""]","[1.8642800000088755,2.4790800000191666,4.767060000012862,5.909955000010086,6.151069999992615,6.539264999999432,7.9122950000164565,8.502070000016829,9.382370000006631,11.149934999994002,11.571179999999003,11.918440000008559,12.567500000004657,13.156090000004042,13.920689999999013,14.154089999996359,14.752655000018422,15.487315000005765,18.73980000001029,19.312059999996563,19.833050000015646,20.21204499999294,20.660680000000866,20.983039999991888,26.38932499999646]",0,-27,No points scored,9,0,9,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
10,"[""right"",""up"",""right"",""right"",""down"",""down"",""right"",""right"",""down"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""up""]","[3.1141000000061467,3.918050000007497,4.492640000011306,4.842530000023544,5.363080000010086,5.917135000025155,6.260570000013104,6.811460000026273,7.2680550000222865,7.579810000024736,8.117170000012266,8.585355000017444,8.782255000027362,9.288040000014007,9.509085000026971,9.701765000005253,9.936090000002878,10.566525000002002,10.956045000028098,11.649850000016158,11.960040000005392,12.552215000003343,13.029335000028368,13.451040000014473,14.15415500002564,14.774025000020629,15.29206500001601,15.714030000002822,15.965085000003455,16.765065000014147,17.20028500002809]",0,-52,No points scored,10,0,10,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
11,"[""up"",""up"",""up"",""up"",""left"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""down"",""right"",""right"",""right""]","[2.9912250000052154,3.401819999999134,3.623729999992065,5.241809999977704,6.228275000001304,7.517869999981485,7.828059999999823,8.0458299999882,8.211809999978868,9.298864999989746,9.717860000004293,10.09918999997899,10.605819999997038,10.966909999988275,11.18059999999241,11.357844999991357,11.553834999998799,11.716989999986254,11.998739999980899,12.20995999997831,12.424859999999171]",25,-44,captured pig,11,0,11,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
12,"[""right"",""right"",""right"",""right"",""right"",""right"",""right"",""up"",""right"",""right"",""right"",""right"",""right"",""up"",""right"",""right"",""left"",""right"",""right"",""right"",""up"",""right"",""up"",""up"",""up"",""left"",""left"",""up"",""up"",""right"",""right"",""right""]","[3.360930000024382,5.279910000012023,6.345265000010841,6.57683000000543,6.964925000007497,7.294250000006286,7.835925000021234,7.9462100000237115,8.43099500000244,8.807055000012042,9.27292500002659,9.605870000028517,10.840895000001183,10.981350000016391,11.720930000010412,12.28892000002088,12.8162800000282,13.258920000022044,13.78623000002699,14.058935000008205,14.469945000018924,14.802335000014864,16.186740000004647,16.97325000001001,18.444910000020172,18.94392499999958,19.506615000020247,19.940350000018952,20.394055000011576,20.879005000024335,21.032950000022538,21.177355000021635]",25,-35,captured pig,12,0,12,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
13,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""left"",""left"",""up"",""up"",""up"",""left"",""up"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""right"",""up""]","[1.8596900000120513,2.3399400000052992,2.9905699999944773,3.3456700000097044,3.566690000006929,3.9999100000131875,4.200604999990901,4.391854999994393,9.68368499999633,15.477860000013607,15.874695000005886,16.459659999993164,16.754504999989877,17.00501500000246,17.337590000010096,17.926659999997355,18.450665000011213,18.706345000013243,18.89965000000666,19.109854999987874,19.633640000014566,19.80170499999076,19.99467499999446,20.379630000010366,20.674594999989495,20.85175000000163,21.03263999999035,21.212705000012647,21.385580000001937,21.562665000004927,21.75951500001247,21.95970999999554,22.152650000003632,22.36176999998861,22.59666000001016,22.793880000011995,23.195559999992838,23.62719999998808]",25,-30,captured pig,13,0,13,0,1,7276320192754510590,,SymbolicViewB,2020.1.3,Win32,-1559621402788108269,-6901040076384953019,60
