,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""left"",""left"",""up"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""down""]","[1.4179999999999922,1.7360000000000042,2.0450000000000017,2.313999999999993,3.1880000000000024,3.5649999999999977,3.8130000000000024,4.296999999999997,4.646000000000001,4.902999999999992,5.355000000000004,5.540999999999997,5.875]",25,16,captured pig,3,0,3,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
4,"[""left"",""left"",""left"",""right"",""right"",""right"",""up""]","[1.0660000000000025,1.3370000000000033,1.7279999999999944,2.0600000000000023,2.2689999999999912,2.462999999999994,2.7279999999999944]",25,34,captured pig,4,0,4,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
5,"[""left"",""down"",""down"",""down"",""down"",""left"",""left"",""down"",""down"",""down""]","[5.344000000000008,5.824000000000012,6.188000000000002,6.480000000000004,6.875000000000014,7.215000000000018,7.457000000000008,7.751000000000019,7.959999999999994,8.16800000000002]",25,52,captured pig,5,0,5,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
6,"[""left"",""left"",""left"",""down"",""left"",""left"",""left""]","[0.936000000000007,1.599000000000018,2.016999999999996,2.193000000000012,2.8610000000000184,3.2379999999999995,3.491000000000014]",25,71,captured pig,6,0,6,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
8,"[""right"",""down"",""down"",""down"",""left"",""left"",""left"",""down"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""down"",""down"",""right"",""right"",""right"",""up"",""right"",""up"",""up"",""up"",""right"",""right"",""right""]","[1.2249999999999943,1.568000000000012,1.8610000000000184,2.1359999999999957,2.421999999999997,2.6850000000000023,2.9560000000000173,3.13900000000001,3.8629999999999995,4.4950000000000045,4.7379999999999995,4.944999999999993,5.236000000000018,5.4269999999999925,5.801000000000016,6.052999999999997,6.312000000000012,6.716000000000008,7.1129999999999995,7.38300000000001,7.63300000000001,8.004999999999995,8.364000000000004,8.599000000000018,8.854000000000013,9.069999999999993,9.280000000000001,9.62899999999999,10.027999999999992,10.185000000000002,10.426000000000016,10.674000000000007,11.403999999999996,11.754999999999995,12.259999999999991]",25,86,captured pig,8,0,8,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
9,"[""left"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""right"",""down"",""down"",""right"",""right"",""down"",""down"",""down"",""right"",""right"",""right"",""right""]","[1.3870000000000005,1.7849999999999966,2.3460000000000036,2.6850000000000023,2.9499999999999886,3.2920000000000016,4.109999999999985,4.796999999999997,5.093999999999994,5.364000000000004,6.0190000000000055,6.412000000000006,7.170999999999992,7.451999999999998,7.8629999999999995,8.061000000000007,8.338999999999999,8.614000000000004,8.924000000000007,9.153999999999996,9.365000000000009,9.570999999999998,10.050999999999988,10.328000000000003,10.925999999999988,11.480999999999995,12.284999999999997,12.716000000000008,13.176999999999992,13.423000000000002,13.863,14.133999999999986,14.379999999999995,14.615000000000009]",5,70,Exited through black block,9,0,9,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
10,"[""left"",""down"",""left"",""left"",""up"",""up"",""up"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left""]","[1.0829999999999984,1.4339999999999975,2.225999999999999,2.6670000000000016,3.0289999999999964,3.390000000000015,3.766999999999996,4.147999999999996,4.516999999999996,4.849000000000018,5.474000000000018,5.730000000000018,6.1299999999999955,6.474000000000018,7.078000000000003,7.307000000000016,7.507000000000005,7.707999999999998,7.8700000000000045,8.080000000000013,9.084000000000003,9.699000000000012,10.239000000000004,10.441000000000003]",25,76,captured pig,10,0,10,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
11,"[""left"",""down"",""down"",""down"",""down"",""left"",""left"",""down"",""down"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left""]","[1.2549999999999955,1.7090000000000032,1.9800000000000182,2.230000000000018,2.6580000000000155,2.663000000000011,2.9329999999999927,3.280000000000001,3.5190000000000055,3.841000000000008,4.085000000000008,4.402999999999992,4.688000000000017,5.123999999999995,5.593000000000018,5.840000000000003,6.7520000000000095,6.938999999999993,7.091000000000008,7.313999999999993,7.778999999999996,8.114000000000004,8.364000000000004]",25,83,captured pig,11,0,11,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
12,"[""left"",""down"",""down"",""down"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""up"",""down"",""up"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""down"",""down"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.1400000000000148,1.521000000000015,1.8260000000000218,2.0970000000000084,2.545000000000016,2.849000000000018,3.122000000000014,3.333000000000027,3.6920000000000073,4.037000000000006,4.353000000000009,4.706000000000017,5.479000000000013,5.861000000000018,6.235000000000014,6.913000000000011,7.414000000000016,7.671000000000021,7.954000000000008,8.254000000000019,8.483000000000004,9.117000000000019,9.353000000000009,9.666000000000025,9.900000000000006,10.173000000000002,10.475000000000023,11.638000000000005,12.140000000000015,12.556000000000012,12.992000000000019,13.544000000000011,14.106000000000023,14.482,14.900000000000006,15.223000000000013,15.592000000000013,15.814000000000021,16.076000000000022,16.411,17.037000000000006,17.330000000000013,17.55600000000001,17.839000000000027,18.017000000000024,18.313000000000017,18.561000000000007,18.81400000000002,19.26400000000001,19.51400000000001]",0,58,No points scored,12,0,12,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
13,"[""left"",""left"",""down"",""down"",""down""]","[1.2199999999999989,1.6099999999999852,2.2920000000000016,2.6779999999999973,2.883999999999986]",25,78,captured pig,13,0,13,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
14,"[""left"",""left"",""down"",""down"",""down"",""down""]","[0.978999999999985,1.5739999999999839,1.97199999999998,2.2150000000000034,2.417999999999978,2.634999999999991]",25,98,captured pig,14,0,14,0,1,-6529668079123284064,,SymbolicViewB,2020.1.3,Win32,-1917982060695896162,-2231987317216450546,60
