,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""left"",""left""]","[2.6133299999928568,4.145725000009406,5.2686049999902025,6.776075000001583]",25,22,captured pig,3,0,3,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
4,"[""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down""]","[4.835434999986319,5.774879999982659,6.810819999984233,7.543839999998454,10.803694999980507,11.760114999982761,13.112104999978328,14.223259999998845]",25,41,captured pig,4,0,4,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
5,"[""left"",""left"",""left"",""up"",""left"",""left""]","[5.121515000006184,5.844884999998612,7.1827050000138115,9.830130000016652,12.39743000001181,13.181460000021616]",25,61,captured pig,5,0,5,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
6,"[""left"",""left"",""left""]","[3.124260000011418,5.510945000016363,5.853260000003502]",25,83,captured pig,6,0,6,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
8,"[""up"",""up"",""up"",""up"",""right"",""up"",""up"",""left"",""up"",""right"",""right"",""right"",""right"",""left"",""up"",""left"",""left"",""left"",""down"",""down"",""down"",""left"",""left"",""down"",""right"",""down"",""down"",""down""]","[10.88743999999133,11.580684999993537,12.823879999981727,13.393444999994244,14.03411499998765,14.773099999991246,15.400560000009136,16.922584999992978,18.382205000001704,19.63877499999944,20.373664999991888,20.87427500000922,21.78964000000269,22.30597499999567,22.976185000006808,23.47560999999405,24.055984999984503,54.61019999999553,55.34329499999876,56.69080499999109,58.26952000000165,59.47386999998707,60.007305000006454,60.67938499999582,61.48000499999034,62.40723499999149,63.09476999999606,63.92706499999622]",25,106,captured pig,8,0,8,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
9,"[""left"",""left"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""down""]","[3.3462449999933597,5.560289999993984,6.370895000000019,6.896789999998873,7.8654699999897275,9.29816999999457,16.357594999979483,18.396919999999227,18.88425499998266,19.758364999986952,21.17523500000243,21.51465999998618,22.17437500000233,22.650034999998752,23.18065499997465]",25,116,captured pig,9,0,9,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
10,"[""right"",""left"",""left"",""left""]","[3.577785000001313,5.200790000002598,5.7489150000037625,6.1486149999836925]",25,137,captured pig,10,0,10,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
11,"[""left"",""left"",""left"",""up"",""left""]","[10.601749999972526,10.947844999987865,11.527084999979706,12.131074999982957,13.000364999985322]",25,157,captured pig,11,0,11,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
12,"[""right"",""right"",""right"",""left"",""down"",""down"",""down"",""right"",""right"",""down"",""down""]","[7.213994999998249,7.630440000008093,8.556849999993574,23.31655000001774,24.123844999994617,24.496199999994133,25.016070000012405,25.95648500000243,26.495710000017425,27.068350000015926,28.002645000000484]",25,173,captured pig,12,0,12,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
13,"[""left"",""left"",""down"",""down"",""down""]","[8.724894999992102,13.306075000000419,14.183705000003101,14.699430000007851,15.106005000008736]",25,193,captured pig,13,0,13,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
14,"[""left"",""left"",""down"",""down"",""right"",""right"",""right"",""right"",""down"",""down"",""up"",""up"",""right"",""down"",""down"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""up"",""up"",""down"",""down"",""up"",""up"",""up""]","[3.4262350000208244,3.9606950000161305,5.069935000006808,5.8448650000209454,7.824355000018841,9.82635499999742,11.240765000024112,12.122650000004796,12.760005000018282,13.727305000007618,14.261650000000373,14.847405000007711,18.911235000006855,20.15757500001928,22.82956500002183,24.594785000022966,25.148485000012442,25.83006999999634,28.442385000002105,29.125860000000102,29.81486000001314,30.642840000014985,31.559940000006463,32.14157000000705,34.06160500002443,34.658740000013495,35.5255350000225,35.893284999998286,36.28479500001413]",0,168,No points scored,14,0,14,0,1,-3314665859513877844,,SymbolicViewB,2020.1.3,Linux x86_64,1825365374651119496,-8116645299185863755,60
