,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""right"",""right"",""right"",""right"",""right"",""right""]","[1.7065700000021025,2.384794999998121,2.7048799999975017,4.1769249999997555,4.438289999998233,4.909814999999071,5.948774999997113,6.154535000001488,6.314519999999902,6.5181050000028335,6.716840000000957,6.961040000001958,7.904175000003306,9.205459999997402,9.380785000001197,9.575315000001865,10.085939999997208,10.296074999998382,10.457914999999048,10.65628000000288,10.899940000002971,11.215179999999236,11.442739999998594,12.164895000001707,12.750424999998359,13.129099999998289,13.335964999998396,13.615364999997837,13.806609999999637,14.03145499999664]",25,9,captured pig,3,0,3,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
4,"[""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""up"",""down"",""down"",""down"",""left"",""up"",""up"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""down""]","[3.856885000001057,4.19233499999973,5.388670000000275,5.904385000001639,6.156114999997953,6.350375000001804,6.539574999995239,6.738414999999804,7.9928450000006706,8.171969999995781,9.561504999997851,10.33094500000152,11.26844500000152,11.640175000000454,12.53264499999932,14.449484999997367,14.675344999996014,16.699439999996684,17.455589999997756,17.59858499999973,17.760190000000875,17.914519999998447,18.06833000000188,19.410579999996116,19.959100000000035,20.32703500000207,20.627439999996568,20.842929999998887,21.06134999999631,21.263644999999087,21.505120000001625,22.38843999999517]",0,-16,No points scored,4,0,4,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
5,"[""right"",""left"",""left"",""right"",""right"",""left"",""left"",""down"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""left"",""left""]","[1.7554650000020047,3.663925000000745,3.887540000003355,4.622460000005958,5.861100000001898,7.756625000001804,10.319365000003017,11.55773500000214,13.590660000001662,14.432740000003832,14.806049999999232,15.233380000005127,16.22914999999921,17.67286000000604,18.09073999999964,19.345375000004424,21.37511000000086,21.613775000005262,21.82494000000588,22.005245000000286,22.253990000004706,25.14543500000582,25.704304999999295,25.928875000005064,26.648300000000745,26.85193500000605,27.261735000000044,27.483540000001085,27.8434350000025,28.04852000000392]",0,-41,No points scored,5,0,5,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
6,"[""left"",""up"",""right"",""right"",""right"",""down"",""down"",""down""]","[1.686215000001539,2.911180000002787,3.983874999998079,4.584679999999935,4.998719999995956,6.435460000000603,7.292424999999639,7.8849649999974645]",25,-23,captured pig,6,0,6,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
8,"[""up"",""up"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""up""]","[2.079059999996389,3.6661349999994854,5.315580000002228,5.4764349999968545,5.9462599999969825,6.859169999996084,8.127054999997199,9.222000000001572,10.567320000001928,10.731074999996054,10.898925000001327,11.054535000002943,11.203569999997853,11.38756999999896,11.978779999997641,12.15632000000187,12.36328499999945,12.550465000000258,12.745130000002973,12.947460000003048,13.170874999996158,13.488859999997658,13.934950000002573,14.229245000002265,14.838425000001735,15.259319999997388,16.060225000001083,20.372889999998733,20.8642949999994,21.2743249999985,22.362280000001192,23.859299999996438]",25,-5,captured pig,8,0,8,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
9,"[""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left""]","[1.2435849999965285,1.4184099999984028,2.1778899999990244,2.7934649999951944,2.9977799999978743,3.192994999997609,3.8386350000000675,4.271764999997686,4.501980000000913,4.698924999996962,4.920545000000857,5.170364999998128,8.268779999998515,8.900714999996126,9.365119999994931,9.621069999993779,9.82097000000067,11.021139999997104,11.304039999995439,11.553949999994074,11.74919499999669,11.9965699999957,12.263104999998177]",25,7,captured pig,9,0,9,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
10,"[""right"",""left"",""left"",""left"",""left""]","[1.7391950000019278,3.4962650000015856,4.118289999998524,4.610119999997551,4.798394999997981]",25,27,captured pig,10,0,10,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
11,"[""left"",""left"",""left"",""left"",""left""]","[1.9490249999944353,2.5572549999997136,2.880089999998745,2.994009999994887,3.5308199999999488]",25,49,captured pig,11,0,11,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
12,"[""left"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down""]","[1.454055000001972,5.670765000002575,5.896025000001828,6.822690000000875,6.996339999997872,7.815629999997327,7.9733350000024075,8.126620000002731,8.281654999998864,8.44519500000024]",25,66,captured pig,12,0,12,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
13,"[""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up""]","[2.608829999997397,2.754189999999653,2.879354999997304,3.02212999999756,3.1676149999984773,4.364299999993818,4.9718249999932596,5.615135000000009]",25,86,captured pig,13,0,13,0,1,-2688069130629293639,,SymbolicViewB,2020.1.3,Win32,-382226121415599688,7159814270917319579,60
