,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""right"",""up"",""right"",""right"",""right"",""right"",""down"",""down"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""up""]","[3.824999999999875,5.822000000000116,6.306000000000097,6.567999999999813,6.875999999999806,7.128999999999962,7.179999999999893,7.487000000000137,7.489999999999839,7.701000000000079,7.92000000000013,8.262999999999977,8.59600000000006,8.855000000000075,9.117999999999995,9.3719999999999,9.757000000000119,10.529000000000053,10.742999999999995,11.485999999999933,11.79500000000013]",25,10,captured pig,3,0,3,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
4,"[""right"",""right"",""right"",""down"",""down"",""left"",""down"",""down"",""left"",""left"",""right"",""right"",""right"",""right""]","[1.3530000000000655,1.5929999999998472,1.793999999999869,2.29300000000012,2.7400000000002365,4.095000000000255,4.51299999999992,4.93100000000004,5.3279999999999745,6.326000000000022,7.367999999999938,7.668999999999869,8.179000000000087,8.51299999999992]",5,2,Exited through black block,4,0,4,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
5,"[""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up""]","[1.555000000000291,1.8960000000001855,2.5779999999999745,3.035000000000366,4.331000000000131,5.6159999999999854,6.191000000000258,6.9090000000001055,15.09900000000016,15.37900000000036,15.71100000000024,16.00400000000036,16.652000000000044,19.11200000000008,19.506000000000313,20.519000000000233,20.846000000000004,21.990999999999985,22.468000000000302,22.802000000000078,23.085000000000036,23.472000000000207,23.968000000000302,24.4970000000003,24.94100000000026,25.47900000000027,26,26.5300000000002]",25,12,captured pig,5,0,5,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
6,"[""right"",""right"",""right"",""down"",""down"",""right"",""left"",""down"",""down"",""down"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left""]","[1.5510000000003856,2.006000000000313,2.542000000000371,2.6270000000004075,3.0720000000001164,3.0770000000002256,3.6210000000000946,4.036000000000058,4.204000000000178,4.44800000000032,4.4520000000002256,4.6770000000001914,5.135000000000218,5.428000000000338,5.946000000000424,8.817000000000007,9.072000000000116,10.111000000000331,10.558000000000447,10.82300000000032,11.075000000000273,11.32400000000007,11.590000000000146,11.887000000000171]",25,23,captured pig,6,0,6,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
8,"[""right"",""right"",""down"",""up"",""left"",""left"",""left"",""left"",""left"",""left""]","[1.7210000000000036,2.049999999999727,2.742999999999938,3.7399999999997817,4.5349999999998545,5.251999999999953,5.710000000000036,6.0479999999997744,8.236999999999625,8.567999999999756]",25,59,captured pig,8,0,8,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
9,"[""down"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left""]","[2.0160000000000764,2.981999999999971,3.311000000000149,4.281000000000006,4.557999999999993,4.775000000000091,5.039000000000215,5.571000000000367,6.402000000000044,7.070000000000164,7.798000000000229,8.307000000000244,8.738000000000284,11.010999999999967,11.36700000000019,11.622000000000355,11.85400000000027,12.211999999999989,12.914000000000215]",25,70,captured pig,9,0,9,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
10,"[""right"",""right"",""right"",""left"",""right"",""up"",""left"",""left"",""left""]","[1.1489999999998872,1.4089999999996508,1.6289999999999054,2.2839999999996508,2.286999999999807,3.0169999999998254,3.530999999999949,3.987999999999829,6.079999999999927]",25,89,captured pig,10,0,10,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
11,"[""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""right"",""down"",""right"",""right"",""right"",""right""]","[1.594000000000051,1.7710000000001855,2.756000000000313,3.252000000000521,4.690000000000055,5.025000000000091,5.3270000000002256,5.620000000000346,5.893000000000029,6.180000000000177,6.440000000000055,6.697000000000116,6.945000000000164,7.153999999999996,7.4520000000002256,7.696000000000367,7.914999999999964,8.125,8.394999999999982,8.651000000000295,8.952999999999975,10.403999999999996,11.451000000000022,12.131000000000313,12.59100000000035,12.86200000000008,14.247000000000298,14.710000000000036,15.135000000000218,15.717000000000098,16.227000000000317,16.805000000000177,17.26200000000017,17.870000000000346,18.54800000000023,18.926000000000386,19.610000000000127,20.210000000000036,20.80300000000034,21.347000000000207,21.847000000000207,22.444000000000415,23.037000000000262,23.588000000000193,23.965000000000146,24.420000000000073,24.834000000000287,25.180000000000177,25.67800000000034,25.965000000000146,26.381000000000313,26.68100000000004,26.963000000000193,27.2470000000003,27.506000000000313,27.769000000000233,28.287000000000262,28.697000000000116,29.07900000000018,29.410999999999945,29.664000000000215,30.00500000000011,30.29800000000023,30.71900000000005,31.05300000000034,31.378000000000156,31.66000000000031,31.996000000000095,32.4340000000002,32.802000000000135,33.59800000000041,33.978000000000065,34.4050000000002,34.94100000000026,35.36800000000039,35.78700000000026,36.115999999999985,36.39200000000028,36.71900000000005,37.18000000000018,37.52200000000039,37.814000000000306,38.12400000000025,38.42100000000028,38.753000000000156,39.08000000000038,39.345000000000255,39.64700000000039,39.875,40.20900000000029,43.07300000000032,43.2800000000002,43.49000000000024,43.710000000000036,44.00400000000036,44.35500000000002,44.60400000000027,44.86200000000008,45.19300000000021,45.447000000000116,45.66600000000017,45.919000000000324,46.371000000000095,47.46100000000024,48.26700000000028,48.651000000000295,48.970000000000255,49.289999999999964,49.64300000000003,50.14499999999998,51.00700000000006,51.50700000000006,51.51000000000022,51.909000000000106,52.23300000000029,73.22500000000036,73.38400000000001]",0,64,No points scored,11,0,11,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
12,"[""right"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""right"",""right"",""right"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down""]","[1.9539999999997235,2.298999999999978,2.52599999999984,2.768999999999778,3.1969999999996617,3.6029999999996107,3.8599999999996726,5.015999999999622,5.58199999999988,6.015999999999622,6.323999999999614,6.628999999999905,7.511999999999716,7.692999999999756,7.948999999999614,8.487999999999829,8.919999999999618,9.612999999999829,10.881999999999607,11.321999999999662,12.181000000000154,12.572999999999865,12.962999999999738,13.416999999999916,13.77099999999973,14.15899999999965,14.543999999999869,15.005999999999858,15.381999999999607,15.725999999999658,16.335999999999785,16.76299999999992,17.367999999999938,17.76599999999962,18.114000000000033,18.48199999999997,18.78699999999992,19.072999999999865,19.376999999999953]",0,39,No points scored,12,0,12,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
13,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down""]","[1.6230000000000473,2.788000000000011,3.4770000000003165,3.787000000000262,4.072000000000116,4.2970000000000255,4.528999999999996,4.855000000000018,5.079000000000292,5.510000000000218,5.843000000000302,6.110000000000127,6.410000000000309,6.747000000000298,7.0460000000002765,7.333000000000084]",25,59,captured pig,13,0,13,0,1,-2648392463395754412,,SymbolicViewB,2020.1.3,Win32,-342549454182060461,5708590927808816953,60
