,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""down"",""left"",""left"",""down"",""down"",""down""]","[0.730000000000004,2.2860000000000014,2.5360000000000014,5.26700000000001,6.584000000000003,6.818000000000012]",25,20,captured pig,3,0,3,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
4,"[""left"",""left"",""down"",""down"",""up"",""up"",""up"",""right"",""right"",""right"",""left"",""left""]","[0.9759999999999991,1.2349999999999994,1.9089999999999918,2.303999999999988,3.651999999999987,4.1839999999999975,4.540999999999997,4.949999999999989,5.152999999999992,5.289999999999992,6.073999999999998,6.390999999999991]",25,33,captured pig,4,0,4,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
5,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""right"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""up""]","[1.6559999999999917,1.884999999999991,2.253,2.754000000000005,2.938999999999993,3.3569999999999993,3.6400000000000006,3.9939999999999998,4.727000000000004,4.884,5.820999999999998,6.367999999999995,6.533999999999992,6.8359999999999985,7.271000000000001,7.472999999999999,7.658000000000001,8.066000000000003,8.426999999999992,9.965000000000003,13.50500000000001,14.230000000000004,15.570000000000007,16.136999999999986,17.209999999999994,17.398999999999987,18.195999999999984]",0,8,No points scored,5,0,5,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
6,"[""right"",""right"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""up"",""right"",""up"",""right"",""right"",""up"",""up"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""down"",""left"",""down"",""down"",""left""]","[1.7510000000000048,2.2009999999999934,2.7709999999999866,2.937999999999988,3.09699999999998,3.2719999999999914,3.4399999999999977,3.823999999999984,4.042999999999978,4.211999999999989,5.195999999999998,5.8489999999999895,7.508999999999986,7.9129999999999825,8.412999999999982,8.59699999999998,9.060999999999979,9.281999999999982,9.461999999999989,9.658999999999992,10.336999999999989,10.670999999999992,10.86699999999999,11.072000000000003,12.10499999999999,12.847999999999985,13.543999999999983,13.812999999999988,14.004999999999995,14.453000000000003]",0,-17,No points scored,6,0,6,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
8,"[""right"",""right"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""up"",""up"",""left""]","[3.9850000000000136,4.3559999999999945,4.810000000000002,5.056000000000012,5.200999999999993,5.524000000000001,6.2590000000000146,6.586000000000013,6.795000000000016,6.935000000000002,7.342000000000013,7.772999999999996]",25,-6,captured pig,8,0,8,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
9,"[""left"",""left"",""right"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""down"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""right"",""right"",""right"",""right""]","[1.8729999999999905,2.040999999999997,2.640999999999991,2.9429999999999836,3.22799999999998,3.412000000000006,3.680000000000007,3.978999999999985,12.21799999999999,12.377999999999986,12.620999999999981,13.164999999999992,13.347999999999985,13.514999999999986,13.679000000000002,13.883999999999986,14.050999999999988,15.304000000000002,15.814999999999998,16.275000000000006,16.585999999999984,16.762,16.941000000000003,17.12899999999999]",5,-22,Exited through black block,9,0,9,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
10,"[""down"",""left"",""left"",""right"",""right"",""right"",""left"",""left"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""up"",""down"",""up"",""down"",""down"",""left"",""left"",""left"",""down"",""down"",""left"",""up"",""up""]","[0.9029999999999916,1.3659999999999854,1.531000000000006,4.210000000000008,4.431999999999988,4.6769999999999925,5.300000000000011,5.832999999999998,6.489000000000004,7.039999999999992,7.472000000000008,7.955999999999989,8.307999999999993,8.992999999999995,9.478999999999985,10.147999999999996,10.949999999999989,11.754999999999995,12.340000000000003,13.175999999999988,13.593999999999994,14.431000000000012,14.681000000000012,14.982,15.367999999999995,15.73599999999999,16.845,18.22800000000001,18.445999999999998]",0,-47,No points scored,10,0,10,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
11,"[""left"",""left"",""left""]","[1.0309999999999775,1.438999999999993,1.7819999999999823]",25,-25,captured pig,11,0,11,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
12,"[""left"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""down"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up""]","[0.9080000000000155,1.475999999999999,1.695999999999998,2.1980000000000075,2.5490000000000066,2.9720000000000084,3.569999999999993,4.710000000000008,5.290999999999997,7.359000000000009,7.649000000000001,8.388000000000005,8.420000000000016,8.905000000000001,9.274000000000001,9.515000000000015,9.707999999999998,10.060000000000002,10.506,11.213999999999999,11.699000000000012,11.884000000000015,12.469999999999999,13.069999999999993,13.556000000000012,14.831999999999994,16.420999999999992,16.839,17.421999999999997]",25,-23,captured pig,12,0,12,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
13,"[""left"",""left"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""up"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""left"",""left""]","[1.6750000000000114,1.8460000000000036,2.4490000000000123,2.7959999999999923,4.736999999999995,5.421999999999997,6.006,6.225999999999999,6.425999999999988,6.760999999999996,7.062999999999988,7.2379999999999995,7.421999999999997,7.736999999999995,8.165999999999997,8.655000000000001,9.538000000000011,10.188999999999993,10.59299999999999,12.16500000000002,13.569999999999993,13.786000000000001,14.439999999999998,15.230000000000018,15.843999999999994,17.16500000000002,17.851999999999975,18.559000000000026,18.872000000000014,19.064999999999998,19.286999999999978,19.696000000000026,20.060000000000002,20.712000000000018,21.08499999999995,21.717000000000013,21.916999999999945]",0,-48,No points scored,13,0,13,0,1,-898108555091215019,,SymbolicViewB,2020.1.3,Win32,-898108555091215019,-2917101674300716321,60
