,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""down"",""down"",""down"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""right"",""right"",""up"",""up"",""up"",""right"",""right""]","[2.5005600000731647,3.896290000062436,4.927920000161976,6.591830000048503,10.973029999993742,11.587019999977201,12.137690000003204,14.037035000044852,17.413245000177994,18.065155000193045,19.465135000180453,20.690050000092015,21.7071050000377,22.905585000058636,25.143850000109524,26.41199000016786,27.07086500013247,28.288859999971464,29.06980499997735,30.119889999972656,31.30202000006102,32.211435000179335,32.81133000017144]",5,-16,Exited through black block,3,0,3,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
4,"[""down"",""left"",""left"",""left""]","[2.432794999796897,3.1821149999741465,6.078599999891594,6.5111149998847395]",25,6,captured pig,4,0,4,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
5,"[""left"",""left"",""left"",""left""]","[1.0117650001775473,2.908470000140369,3.559425000101328,4.84595000022091]",25,27,captured pig,5,0,5,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
6,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left""]","[3.15428000013344,3.7614400000311434,4.896855000173673,5.699785000178963,9.825380000052974,10.706255000084639,11.706570000154898,13.09065999998711,13.87250000005588,15.368505000136793]",25,42,captured pig,6,0,6,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
8,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""left""]","[0.9460750001017004,1.5113700001966208,2.537935000145808,5.426549999974668,7.856290000025183,8.52007000008598,9.436089999973774,11.519765000091866]",25,57,captured pig,8,0,8,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
9,"[""left"",""left"",""down"",""down"",""down""]","[1.2487399999517947,2.0010150000452995,5.829614999936894,6.630645000142977,6.993130000075325]",25,77,captured pig,9,0,9,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
10,"[""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""right"",""right"",""right"",""down"",""down"",""up"",""up"",""up"",""right"",""up"",""right"",""right"",""left"",""left"",""left"",""up"",""up"",""up""]","[1.6090249998960644,2.657639999873936,2.988389999838546,3.455254999920726,16.70864999992773,17.123320000013337,17.593824999872595,19.026224999921396,19.473329999949783,22.43631499982439,26.018304999917746,28.585784999886528,29.294224999845028,30.293899999931455,31.877679999917746,34.063085000030696,34.8724350000266,41.68472499982454,51.81223000003956,52.2559299999848,57.4320000000298,58.781554999994114,60.04712999984622,60.653484999900684,62.38029999984428,67.86745499982499]",0,52,No points scored,10,0,10,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
11,"[""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""left"",""down"",""down"",""up"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""down"",""right""]","[4.5906099998392165,5.125374999828637,5.708454999839887,61.90466499980539,61.90554999979213,61.90625,61.91031499998644,61.91152499988675,61.913969999877736,61.91531499987468,61.916234999895096,72.39133499981835,86.999199999962,136.15960499993525,137.69435499981046,139.3447149998974,140.10802499996498,163.2465450000018,163.2485249999445,189.69539000000805,189.69845999986865,189.70059999986552]",5,42,Exited through black block,11,0,11,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
12,"[""right"",""right"",""right"",""down"",""down"",""down""]","[3.8334050001576543,4.585755000123754,5.694725000066683,6.962689999956638,11.3650899999775,13.310389999998733]",25,62,captured pig,12,0,12,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
13,"[""left"",""left"",""down"",""down"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""left"",""left"",""left""]","[8.75747499987483,9.848264999920502,14.816429999889806,16.67977000004612,21.031519999960437,23.42338000005111,29.180204999865964,33.93461999995634,35.557789999991655,36.88843999989331,38.12470500008203,38.80046999990009,40.185945000033826,41.05508999992162]",25,77,captured pig,13,0,13,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
14,"[""left"",""left"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""left"",""left"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left""]","[9.079355000052601,12.593880000058562,14.79101000004448,15.45744500006549,17.439795000012964,20.186724999919534,21.650930000003427,26.630000000121072,26.980574999935925,28.706454999977723,32.97258500009775,34.08902999991551,35.41640500002541,39.82666000002064,43.20874999999069,43.93129500001669,45.004965000087395,45.80050999997184,46.82582499994896,47.63824000000022]",25,84,captured pig,14,0,14,0,1,6545739931106973482,,SymbolicViewB,2020.1.3,Win32,1934053912679585580,-7418859426418159879,60
