,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""down"",""down"",""down"",""right"",""right"",""right"",""right"",""right"",""right"",""up"",""up"",""up"",""up"",""up"",""up"",""right"",""right"",""right""]","[1.7454500000021653,3.425005000004603,3.6125949999986915,3.8690649999989546,4.9303300000028685,5.102270000003045,5.276470000004338,5.469640000002983,5.661775000000489,6.462250000004133,6.6357350000034785,6.870065000002796,7.7181000000055064,8.56678500000271,8.752104999999574,9.1423649999997,9.594920000003185,9.783179999998538,9.976764999999432,10.166454999998678,10.39638500000001,10.677795000003243,11.174660000004224,11.371169999998529,11.873050000001967,12.06124500000442,12.255960000002233,12.46762999999919,12.785110000004352,12.975850000002538,13.134685000004538]",25,8,captured pig,3,0,3,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
4,"[""left"",""left"",""down"",""right"",""right"",""right"",""right"",""right"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""up"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""down""]","[1.7398850000026869,2.3578899999993155,4.086765000000014,6.084184999999707,6.2557250000027125,6.820780000001832,6.971555000003718,7.212295000004815,7.969370000006165,9.412055000000692,9.604555000005348,9.793714999999793,10.015475000000151,10.436099999998987,10.64803500000562,12.228880000002391,13.406979999999749,13.817410000003292,14.047105000005104,14.265965000005963,14.705550000006042,14.981030000002647,15.145900000003166,15.424535000005562,16.69670000000042,16.848210000003746,17.00030500000139,17.135785000005853,17.267800000001444,17.41973500000313,17.65615500000422,18.16615499999898,18.370645000002696,18.520440000000235]",0,-17,No points scored,4,0,4,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
5,"[""left"",""up"",""down"",""down"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""left"",""up"",""up"",""up"",""up"",""up"",""left"",""left"",""right"",""right"",""right"",""right"",""left""]","[2.235884999994596,3.8506349999952363,4.986844999999448,5.302064999996219,6.56297999999515,6.760324999995646,7.010564999996859,7.622539999996661,8.170904999999038,8.391544999998587,8.625199999994948,9.65610999999626,10.200794999997015,11.403180000001157,12.509149999998044,13.241920000000391,16.330340000000433,16.530244999994466,17.37078499999916,20.963205000000016,21.183779999999388,21.342179999999644,21.53693999999814,21.781214999995427,22.88165499999741,23.114535000000615,24.5567499999961,24.92095999999583,25.17059999999765,25.306454999998095,25.461264999998093,25.836035000000265,26.58146499999566,28.14174500000081,28.3461199999947,28.514754999996512,28.77661999999691,29.020449999996345,29.734639999995125,30.35700999999972,32.643749999995634,32.81637999999657,33.94287999999506,34.14944000000105,35.040399999998044]",0,-42,No points scored,5,0,5,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
6,"[""left"",""left"",""left"",""right"",""right"",""right""]","[2.6582450000059907,2.8078650000024936,2.9731450000035693,4.106435000001511,4.272500000006403,4.478250000000116]",25,-23,captured pig,6,0,6,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
8,"[""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down""]","[1.6093949999994948,1.785939999994298,2.021964999999909,2.672724999996717,2.8885099999970407,3.781844999997702,3.9459199999982957,4.097649999996065,4.602244999994582,4.983979999997246,5.180379999997967,6.050129999995988,6.419354999998177,6.676889999995183,6.907624999999825,7.084449999994831,9.382539999998698,9.52877499999886,9.677844999998342,9.84309999999823,9.99323000000004,10.263499999993655,10.98822499999369,11.173839999995835,11.316499999993539,11.46222499999567,12.167544999996608,12.363729999997304,12.501075000000128,12.639094999998633,12.775729999993928,16.73588000000018,16.897869999993418,17.167959999998857,17.36707999999635,17.848889999993844,18.030634999995527,18.192989999995916]",0,-52,No points scored,8,0,8,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
9,"[""down"",""down"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""up"",""right"",""right"",""up"",""up"",""right"",""right""]","[1.2035699999978533,1.4524799999999232,1.6166749999974854,1.7876299999988987,1.9781399999992573,2.2224399999977322,2.61281500000041,2.804055000000517,2.993914999999106,3.2081449999968754,4.386429999998654,4.854959999996936,5.025689999994938,5.515110000000277,5.831244999993942,6.3658549999963725,7.002959999997984]",5,-58,Exited through black block,9,0,9,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
10,"[""up"",""up"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""up"",""up"",""left"",""left"",""left"",""down"",""left"",""left"",""left"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""up"",""up"",""up"",""up"",""up"",""up"",""down"",""up"",""down""]","[1.570305000001099,1.7717150000025867,2.3497150000039255,2.512570000006235,2.7620349999997416,3.4028350000007777,4.073490000002494,4.239590000004682,4.405945000005886,4.932005000002391,5.82706500000495,6.051625000000058,6.637955000005604,6.869324999999662,7.036920000005921,7.78614500000549,7.990945000005013,8.206745000003139,8.691044999999576,9.133515000001353,9.292230000006384,9.55780500000401,10.207545000004757,10.370605000003707,10.511935000002268,10.648450000000594,10.784715000001597,10.908250000000407,11.052180000006047,12.3190950000062,12.479215000006661,12.622520000004442,12.718355000004522,12.86910500000522,12.990810000002966,13.6137000000017,13.739095000004454,14.809550000005402,16.994660000003933]",0,-83,No points scored,10,0,10,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
11,"[""up"",""up"",""up"",""left"",""right"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""up"",""up"",""up"",""right"",""right""]","[0.8865499999956228,1.166624999998021,1.3426649999964866,2.0966499999994994,2.4852350000001024,2.6816949999993085,2.8634449999954086,3.040564999995695,3.2730400000000373,3.588049999998475,3.7916599999953178,3.919580000001588,4.118385000001581,4.749474999996892,4.934260000001814,5.325759999999718,5.531479999997828,5.7885800000003655,5.912929999998596,6.253335000001243,6.435349999999744,6.6369399999966845,6.912349999998696,7.877699999997276,8.034919999998237,8.219075000000885,8.702089999998861,9.168134999999893]",5,-99,Exited through black block,11,0,11,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
12,"[""down"",""down"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.1456400000024587,1.3142399999996996,1.5393550000007963,1.8448799999969197,2.013890000001993,2.1907649999993737,2.6764750000002095,2.851054999999178,3.0593450000014855,3.3946349999969243,4.06409999999596]",5,-101,Exited through black block,12,0,12,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
13,"[""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.013585000000603,1.179069999998319,1.4557449999992969,1.802319999995234,1.9859949999954551,2.1701199999952223,2.5652199999967706,2.8172100000010687]",5,-103,Exited through black block,13,0,13,0,1,8252069293331638687,,SymbolicViewB,2020.1.3,Win32,1334540265690556834,4691867518007676633,60
