,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""left"",""left"",""up"",""up"",""up"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""right"",""right"",""down"",""down"",""down"",""down"",""down""]","[4.814000000000007,5.459999999999994,6.227000000000004,6.959000000000003,7.185000000000002,7.287000000000006,8.019000000000005,8.195999999999998,8.354,9.203999999999994,9.364000000000004,10.082999999999998,10.308999999999997,10.668000000000006,11.216999999999999,11.367999999999995,11.653000000000006,11.843999999999994,12.201999999999998,12.415999999999997,12.751000000000005,13.397999999999996,13.620000000000005,13.939999999999998,14.290999999999997,14.531999999999996,14.778999999999996,15.176000000000002,15.314000000000007,15.510999999999996,15.697000000000003,15.992000000000004,16.799000000000007,17.352000000000004,17.506,17.67,17.870000000000005,18.072000000000003]",0,-25,No points scored,3,0,3,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
4,"[""right"",""left"",""left"",""left"",""down"",""down"",""right"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left""]","[3.453000000000003,4.040999999999997,4.616,5.391000000000005,6.064000000000007,6.75800000000001,7.7690000000000055,7.977000000000004,8.722999999999999,9.203000000000003,10.01400000000001,10.588999999999999,11.38600000000001,11.793999999999997,12.025000000000006,12.215000000000003,12.421999999999997,12.530000000000001,12.727000000000004,12.936000000000007,13.200000000000017,14.099999999999994,14.257000000000005,14.492999999999995,16.186000000000007]",25,-18,captured pig,4,0,4,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
5,"[""down"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""left"",""up"",""down"",""left"",""left"",""left"",""right"",""right"",""up"",""right"",""right"",""up"",""up"",""up"",""left"",""left"",""left""]","[0.9969999999999857,1.9770000000000039,2.703000000000003,3.366000000000014,3.681999999999988,4.900000000000006,6.86099999999999,7.602000000000004,8.204000000000008,8.681000000000012,9.296999999999997,10.417000000000002,10.776999999999987,11.007000000000005,11.218999999999994,11.544000000000011,11.608000000000004,12.556000000000012,13.044999999999987,13.49600000000001,14.840000000000003,15.538999999999987,16.246999999999986,17.141999999999996,17.920999999999992,18.47200000000001,19.060000000000002,19.85499999999999,20.439999999999998,20.812000000000012,21.096000000000004]",25,-16,captured pig,5,0,5,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
6,"[""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""down"",""down"",""down"",""right"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""right"",""right"",""up"",""up"",""left"",""down"",""down""]","[1.1910000000000025,1.9679999999999893,2.655000000000001,3.194999999999993,3.7150000000000034,4.396999999999991,5.028999999999996,5.820999999999998,6.582999999999998,7.358000000000004,7.795999999999992,8.174000000000007,8.670999999999992,9.310000000000002,9.806999999999988,10.299000000000007,10.644000000000005,11.240000000000009,11.918000000000006,12.518,15.390999999999991,15.688999999999993,16.72800000000001,17.75999999999999,18.269000000000005,19.195999999999998,19.950999999999993,20.436000000000007]",0,-41,No points scored,6,0,6,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
8,"[""left"",""left"",""down"",""down"",""down"",""down"",""up"",""up"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""up"",""down"",""up"",""left"",""left"",""left"",""left"",""right"",""right"",""right"",""right"",""right""]","[2.129000000000019,3.3740000000000236,5.559000000000026,5.910000000000025,7.312000000000012,8.262,8.259000000000015,9.420000000000016,10.185000000000002,11.256,12.128000000000014,12.89700000000002,13.563000000000017,14.124000000000024,16.76000000000002,17.562000000000012,17.822000000000003,18.318000000000012,18.374000000000024,18.80200000000002,19.434000000000026,19.941000000000003,20.29400000000001,20.80600000000001,21.664000000000016,22.323000000000008,22.817000000000007,23.313000000000017,23.756]",5,-86,Exited through black block,8,0,8,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
9,"[""up"",""right"",""down"",""left"",""left"",""left"",""left"",""left"",""down"",""down"",""down"",""down"",""right"",""down"",""down"",""right"",""right"",""right"",""right"",""right"",""right"",""up"",""up"",""up"",""up"",""up"",""left"",""down"",""up""]","[2.3300000000000125,4.326999999999998,5.555000000000007,8.578000000000003,8.855999999999995,9.090000000000003,9.301000000000016,9.494,9.754999999999995,10.048000000000002,10.306000000000012,10.51400000000001,10.756,11.600999999999999,12.049000000000007,12.707999999999998,12.881,13.128000000000014,13.340000000000003,13.599999999999994,13.843999999999994,14.168000000000006,14.836000000000013,15.74799999999999,16.02600000000001,16.182999999999993,16.421999999999997,16.687000000000012,17.933999999999997]",0,-111,No points scored,9,0,9,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
10,"[""up"",""right"",""left"",""left"",""down"",""down"",""down"",""left""]","[-1.6980000000000075,2.8880000000000052,3.6350000000000193,3.968999999999994,4.596000000000004,4.996000000000009,6.063999999999993,6.998999999999995]",25,-94,captured pig,10,0,10,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
11,"[""down"",""left"",""left"",""down"",""down"",""down"",""left""]","[2.1170000000000186,2.754000000000019,3.4329999999999927,3.9259999999999877,4.482000000000028,4.713999999999999,5.045000000000016]",25,-75,captured pig,11,0,11,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
12,"[""down"",""right"",""right"",""down"",""down"",""down"",""left"",""left"",""left"",""right"",""right"",""right"",""right""]","[0.7450000000000045,1.3710000000000093,1.9969999999999857,2.578000000000003,2.9469999999999743,3.554000000000002,4.424000000000007,5.369,5.900000000000006,7.330999999999989,8.47599999999997,9.429999999999978,9.794999999999987]",5,-81,Exited through black block,12,0,12,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
13,"[""right"",""right"",""down"",""down"",""down"",""down"",""down"",""down"",""down"",""down""]","[2.40300000000002,2.5649999999999977,3.180999999999983,3.3829999999999814,3.524000000000001,3.7420000000000186,3.8840000000000146,4.088000000000022,11.651999999999987,11.884000000000015]",25,-62,captured pig,13,0,13,0,1,5474228645856253106,,SymbolicViewB,2020.1.3,Win32,119759981885508123,4203887017834216593,60
