,Controls.keys,Controls.rt,Points scored this round,Score,Method of Scoring,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,PROLIFIC_PID,UUID,frameRate
3,"[""left"",""left"",""down"",""down"",""down"",""down"",""down"",""up"",""up"",""up"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right"",""down"",""down"",""down"",""up""]","[2.399774999999977,2.8160399999999868,4.574400000000026,4.968684999999994,6.087895000000003,6.795304999999985,7.25941499999999,8.198579999999993,8.73730999999998,9.21665000000003,9.954360000000008,10.357354999999984,10.77643999999998,11.323980000000006,11.982995000000031,12.55507,13.038535000000024,13.590154999999982,14.622099999999989,15.073474999999974,15.574585000000027,16.133505000000014]",25,8,captured pig,3,0,3,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
4,"[""left"",""left"",""down"",""down"",""down"",""right"",""right"",""right"",""right""]","[1.7612650000000372,3.8856949999999983,7.76515500000005,8.331745000000012,9.717849999999999,10.800085000000024,11.446320000000014,12.751755000000003,13.718095000000005]",5,4,Exited through black block,4,0,4,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
5,"[""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.6064499999999953,1.9863399999999842,2.338579999999979,2.702494999999999,3.0914750000000026,3.802120000000002,4.359344999999962]",5,2,Exited through black block,5,0,5,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
6,"[""left"",""left"",""left"",""right"",""left"",""left"",""down"",""down"",""down"",""right"",""left"",""left"",""left""]","[7.101089999999999,7.5343899999999735,11.638784999999984,12.49926499999998,13.423759999999959,14.281475,15.03153999999995,15.582934999999964,16.35392999999999,16.885884999999973,17.48903999999999,17.92185999999998,18.53123999999997]",5,-6,Exited through black block,6,0,6,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
8,"[""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[1.315809999999999,1.7814750000000004,2.330834999999979,2.7498300000000313,3.633770000000027,4.419489999999996,4.973349999999982]",5,-18,Exited through black block,8,0,8,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
9,"[""right"",""right"",""down"",""down"",""down"",""right""]","[2.947689999999966,5.025064999999984,49.849729999999965,50.33821499999999,55.743304999999964,56.30432999999999]",25,1,captured pig,9,0,9,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
10,"[""left"",""left"",""down"",""down"",""down"",""right"",""right"",""right"",""right"",""right""]","[10.106505000000027,10.517220000000009,18.475120000000004,20.066055000000006,21.866355000000055,22.651365000000055,23.26374000000004,24.05445500000002,25.536190000000033,26.38836500000002]",5,-3,Exited through black block,10,0,10,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
11,"[""left"",""right"",""down"",""down"",""down"",""left"",""left"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""right"",""right""]","[3.7517949999999587,6.15241999999995,8.536324999999977,9.353619999999978,10.05293499999999,11.091610000000003,12.567829999999958,13.852485000000001,14.694039999999973,163.85697500000003,164.15623500000004,164.68843500000003,165.12708499999997,166.64297,167.18083000000001,167.57343000000003]",5,-13,Exited through black block,11,0,11,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
12,"[""right"",""right"",""down"",""down"",""down"",""down"",""right"",""right""]","[6.839969999999994,7.294120000000021,8.137865000000033,8.942430000000058,9.898045000000025,21.77560500000004,22.355530000000044,22.924319999999966]",5,-15,Exited through black block,12,0,12,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
13,"[""left"",""left"",""left"",""down"",""right"",""right"",""right"",""right"",""right"",""up"",""up"",""up"",""up"",""right"",""right"",""right"",""right"",""down"",""down"",""down"",""down"",""left"",""down"",""down"",""right"",""right""]","[3.0536600000000362,7.771229999999946,13.186214999999947,16.86012000000005,26.11939499999994,26.64882,26.880764999999997,27.149560000000008,27.71478000000002,29.770035000000007,31.61633500000005,31.970704999999953,32.366535,32.72094500000003,33.06721500000003,34.329385,34.73310500000002,35.22031500000003,35.76657,36.26708499999995,36.74857999999995,36.97280000000001,37.65032499999995,38.09961999999996,38.58448499999997,39.01670999999999]",5,-23,Exited through black block,13,0,13,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
14,"[""right"",""right"",""down"",""down"",""down""]","[1.45150000000001,1.8514999999999873,2.574799999999982,2.985680000000002,3.5000850000000128]",25,-3,captured pig,14,0,14,0,1,753858499725912289,,SymbolicViewB,2020.1.3,Win32,753858499725912289,-8831463630483748591,60
